time,vel
31.01221489906311,683.412048
31.017559051513672,683.412048
31.023000955581665,729.235168
31.02835702896118,729.235168
31.033931970596313,772.891479
31.03945803642273,792.430603
31.04495596885681,792.430603
31.050425052642822,799.571289
31.05567502975464,801.318542
31.061821937561035,801.318542
31.067743062973022,767.282532
31.0736141204834,767.282532
31.079570055007935,736.978455
31.085068941116333,702.324219
31.090506076812744,702.324219
31.0957989692688,674.56012
31.101083040237427,633.607422
31.106993913650513,633.607422
31.11251401901245,563.131531
31.118170976638794,489.513733
31.1234610080719,489.513733
31.128863096237183,408.909485
31.13407802581787,408.909485
31.139655113220215,325.740479
31.145159006118774,325.740479
31.150448083877563,245.669357
31.155679941177368,185.408432
31.16119909286499,185.408432
31.16668391227722,122.164383
31.171968936920166,122.164383
31.177905082702637,42.321419
31.18323802947998,-49.56131
31.188695907592773,-49.56131
31.19415807723999,-166.394852
31.199498891830444,-166.394852
31.20487403869629,-273.502991
31.210289001464844,-359.484283
31.215895891189575,-359.484283
31.22145700454712,-423.308533
31.227384090423584,-423.308533
31.233267068862915,-480.378632
31.23875904083252,-545.52533
31.24407196044922,-545.52533
31.250019073486328,-598.252197
31.255412101745605,-629.430298
31.260957956314087,-629.430298
31.266417980194092,-670.786194
31.27169895172119,-670.786194
31.279510021209717,-699.829346
31.285408973693848,-696.072388
31.290959119796753,-696.072388
31.296844005584717,-685.607544
31.302556037902832,-683.399231
31.308428049087524,-683.399231
31.3143150806427,-670.847961
31.31980609893799,-654.830444
31.325177907943726,-654.830444
31.33041501045227,-654.830444
31.33563995361328,-654.830444
31.34158706665039,-616.031494
31.346921920776367,-546.824402
31.352497100830078,-546.824402
31.35801100730896,-459.336426
31.36357808113098,-369.200989
31.36939001083374,-369.200989
31.374923944473267,-277.670624
31.380429983139038,-277.670624
31.3858699798584,-204.810867
31.391231060028076,-146.48645
31.39689612388611,-146.48645
31.40238308906555,-79.921425
31.40796995162964,-79.921425
31.413316011428833,33.788197
31.41879892349243,136.962936
31.424171924591064,136.962936
31.429429054260254,136.962936
31.434794902801514,136.962936
31.440149068832397,136.962936
31.44545292854309,479.185913
31.451016902923584,479.185913
31.456809997558594,496.821411
31.46225905418396,496.821411
31.467586040496826,543.078186
31.472965955734253,607.245972
31.478224992752075,607.245972
31.483706951141357,659.439514
31.489015102386475,659.439514
31.494319915771484,693.50708
31.499627113342285,709.47876
31.50502610206604,709.47876
31.510411977767944,726.98291
31.515753984451294,726.98291
31.521661043167114,726.98291
31.52710199356079,797.739075
31.532429933547974,797.739075
31.53799295425415,688.242493
31.54352593421936,688.242493
31.548739910125732,614.62439
31.553940057754517,574.942749
31.559211015701294,574.942749
31.564682960510254,536.980042
31.570080041885376,536.980042
31.575335025787354,470.631866
31.58069396018982,393.826569
31.586549043655396,393.826569
31.591931104660034,322.879364
31.59740400314331,322.879364
31.602617979049683,252.468781
31.6078519821167,193.420441
31.613392114639282,193.420441
31.618858098983765,137.623352
31.624633073806763,137.623352
31.62991189956665,81.645615
31.6352219581604,4.02572
31.64058494567871,4.02572
31.645904064178467,4.02572
31.651216983795166,-97.114273
31.656732082366943,-205.054581
31.662596940994263,-298.470551
31.667911052703857,-298.470551
31.673842906951904,-374.21524
31.679179906845093,-451.63327
31.685070991516113,-451.63327
31.69049906730652,-511.610382
31.695929050445557,-511.610382
31.70145297050476,-565.479248
31.706725120544434,-565.479248
31.7123019695282,-609.278992
31.718321084976196,-651.975891
31.723943948745728,-651.975891
31.729240894317627,-681.523315
31.734735012054443,-681.523315
31.74009108543396,-708.587646
31.74529004096985,-726.668396
31.750615119934082,-726.668396
31.75612711906433,-737.013855
31.7614529132843,-737.013855
31.7669460773468,-739.063904
31.772332906723022,-725.346191
31.779189109802246,-725.346191
31.785093069076538,-706.822937
31.790991067886353,-679.2677
31.79658007621765,-679.2677
31.80198907852173,-637.672729
31.807374000549316,-583.807739
31.812602043151855,-583.807739
31.81806206703186,-543.841125
31.823391914367676,-543.841125
31.82893204689026,-500.413513
31.83421802520752,-419.465149
31.839555025100708,-419.465149
31.844829082489014,-338.949615
31.850076913833618,-338.949615
31.855511903762817,-262.460815
31.860794067382812,-197.429489
31.86675190925598,-197.429489
31.87205696105957,-142.494995
31.877506971359253,-142.494995
31.882833003997803,-78.264992
31.888322114944458,16.996822
31.893949031829834,16.996822
31.899524927139282,118.29818
31.90514612197876,118.29818
31.91066002845764,217.455063
31.915936946868896,309.823059
31.921793937683105,309.823059
31.927122116088867,390.019623
31.932820081710815,390.019623
31.93836808204651,454.905701
31.943833112716675,511.403107
31.949413061141968,511.403107
31.95466899871826,560.157166
31.960243940353394,601.712402
31.965670108795166,601.712402
31.97110891342163,638.708313
31.976573944091797,638.708313
31.98247504234314,667.641541
31.988337993621826,685.50238
31.993770122528076,685.50238
31.99896001815796,703.856689
32.004481077194214,703.856689
32.00979804992676,704.264343
32.015196084976196,692.091248
32.02047610282898,692.091248
32.025705099105835,676.191284
32.03114295005798,676.191284
32.03696012496948,651.113159
32.04230093955994,618.529785
32.04764699935913,618.529785
32.053056955337524,587.4646
32.05834197998047,587.4646
32.063640117645264,536.221069
32.06906008720398,476.007874
32.07438397407532,476.007874
32.07984805107117,410.44635
32.08544206619263,410.44635
32.0912868976593,354.121918
32.096668004989624,283.859436
32.10196089744568,283.859436
32.107763051986694,215.182297
32.113070011138916,215.182297
32.118324995040894,153.639236
32.12369704246521,103.366692
32.12896490097046,103.366692
32.13441705703735,55.635929
32.14011001586914,55.635929
32.14543104171753,-1.171998
32.150864124298096,-67.115181
32.15618705749512,-67.115181
32.16147708892822,-158.919434
32.167367935180664,-158.919434
32.173091888427734,-250.769882
32.178401947021484,-334.14389
32.18370294570923,-334.14389
32.18895196914673,-403.470093
32.194430112838745,-403.470093
32.199991941452026,-459.71933
32.20607089996338,-499.418884
32.21151399612427,-499.418884
32.216880083084106,-537.073364
32.222245931625366,-537.073364
32.228235960006714,-555.277771
32.23364591598511,-564.171021
32.23889708518982,-564.171021
32.24454307556152,-552.534058
32.24982190132141,-552.534058
32.25533890724182,-559.526001
32.26126790046692,-520.413269
32.267009973526,-520.413269
32.27315902709961,-484.378265
32.28007888793945,-412.856628
32.28534507751465,-331.112579
32.291178941726685,-331.112579
32.296571016311646,-248.763626
32.30224895477295,-248.763626
32.3080689907074,-178.834396
32.31337094306946,-80.098915
32.31867289543152,-80.098915
32.324536085128784,60.342964
32.32982301712036,60.342964
32.33515000343323,203.774292
32.34038305282593,346.904205
32.345778942108154,346.904205
32.35124897956848,439.606232
32.35681509971619,439.606232
32.36270499229431,518.896973
32.368123054504395,584.997803
32.37370491027832,584.997803
32.379178047180176,629.749939
32.38447189331055,629.749939
32.389897108078,636.249329
32.39528489112854,647.882751
32.400830030441284,647.882751
32.40623903274536,635.717407
32.411478996276855,635.717407
32.41684889793396,593.022888
32.42227005958557,505.138275
32.427552938461304,505.138275
32.43290996551514,403.816925
32.43823194503784,403.816925
32.44421911239624,303.149384
32.44952607154846,210.848373
32.4549560546875,210.848373
32.46023988723755,74.321556
32.46578598022461,74.321556
32.471811056137085,-106.757767
32.47733211517334,-279.691132
32.4826340675354,-279.691132
32.48810291290283,-442.879333
32.49398398399353,-569.257751
32.499316930770874,-569.257751
32.504523038864136,-673.552063
32.50978207588196,-673.552063
32.51514792442322,-739.577698
32.52092504501343,-739.577698
32.52639198303223,-770.763428
32.531655073165894,-760.641479
32.53686189651489,-760.641479
32.542335987091064,-710.623108
32.54756689071655,-601.256104
32.55349802970886,-601.256104
32.55872702598572,-469.287292
32.56424903869629,-469.287292
32.56949305534363,-335.205475
32.57481908798218,-335.205475
32.5807421207428,-335.205475
32.58627510070801,-335.205475
32.59217810630798,-335.205475
32.59786009788513,293.016998
32.60316610336304,362.305298
32.608623027801514,362.305298
32.61391997337341,456.585846
32.61933994293213,456.585846
32.625235080718994,544.585083
32.63060903549194,603.853577
32.63611888885498,603.853577
32.64291310310364,636.352356
32.64822506904602,593.958313
32.65343999862671,593.958313
32.6588819026947,522.805969
32.66450500488281,522.805969
32.66989803314209,441.477966
32.675395011901855,322.939514
32.681087017059326,322.939514
32.68691802024841,204.186142
32.692359924316406,8.4438
32.69825005531311,8.4438
32.704143047332764,-207.12529
32.70981407165527,-207.12529
32.71509408950806,-414.12204
32.72048997879028,-557.053223
32.72570610046387,-557.053223
32.73099708557129,-694.839722
32.736419916152954,-694.839722
32.742281913757324,-780.85614
32.7481210231781,-820.973206
32.753695011138916,-820.973206
32.75922393798828,-785.577759
32.7646210193634,-785.577759
32.77057909965515,-750.020569
32.77597403526306,-662.574524
32.781466007232666,-662.574524
32.786937952041626,-502.197845
32.7924599647522,-389.341217
32.7977249622345,-389.341217
32.80302810668945,-205.261063
32.8082959651947,-205.261063
32.81360411643982,36.183262
32.81917405128479,36.183262
32.824767112731934,257.704681
32.83025312423706,453.300629
32.83546209335327,453.300629
32.84076690673828,614.22644
32.84623908996582,732.044678
32.85187292098999,732.044678
32.85735607147217,816.840698
32.86256504058838,816.840698
32.8680899143219,844.466492
32.87353992462158,805.522888
32.87899208068848,805.522888
32.88447403907776,727.94928
32.88975405693054,727.94928
32.89519000053406,591.548096
32.90043902397156,442.355743
32.906168937683105,442.355743
32.912055015563965,302.163422
32.9175169467926,302.163422
32.92427706718445,51.211437
32.929693937301636,-209.243454
32.93523097038269,-209.243454
32.94059491157532,-450.065521
32.94593095779419,-665.098816
32.95129609107971,-665.098816
32.95675611495972,-832.632629
32.96201992034912,-832.632629
32.96741509437561,-971.63147
32.97270703315735,-1051.78064
32.97842812538147,-1051.78064
32.983891010284424,-1056.298706
32.98958396911621,-1056.298706
32.994986057281494,-999.143555
33.00029110908508,-874.478882
33.00556492805481,-874.478882
33.01102900505066,-690.16217
33.01626896858215,-690.16217
33.02181601524353,-478.830475
33.02706599235535,-197.498383
33.032824993133545,-197.498383
33.038296937942505,91.070015
33.04363393783569,91.070015
33.04900002479553,400.19577
33.05450701713562,693.37793
33.059916973114014,693.37793
33.06517004966736,969.162415
33.07050108909607,969.162415
33.07594108581543,1209.043335
33.081286907196045,1209.043335
33.08690905570984,1376.303345
33.09222197532654,1512.206299
33.09751510620117,1512.206299
33.10291600227356,1578.439209
33.10822010040283,1578.439209
33.1139919757843,1586.372192
33.11942100524902,1522.476074
33.12503409385681,1522.476074
33.13045001029968,1448.576294
33.136049032211304,1301.883179
33.14324998855591,1301.883179
33.148581981658936,1169.668335
33.1544349193573,1016.900757
33.15989899635315,1016.900757
33.16521096229553,789.722534
33.1706600189209,789.722534
33.17654991149902,579.347778
33.18185305595398,425.155304
33.187119007110596,425.155304
33.19305109977722,244.636154
33.19857692718506,244.636154
33.20441007614136,144.658524
33.210328102111816,81.122101
33.21578001976013,17.835249
33.22174692153931,17.835249
33.22766900062561,-9.241858
33.233108043670654,-9.241858
33.23887300491333,-809.010986
33.2441349029541,-809.010986
33.249632120132446,-809.010986
33.255204916000366,0.0
33.26042199134827,0.0
33.2663950920105,-988.603088
33.271647930145264,-1088.702271
33.280275106430054,-1088.702271
33.285836935043335,-1201.566162
33.29174494743347,-1306.740845
33.297096967697144,-1306.740845
33.30243110656738,-1361.191772
33.30779409408569,-1361.191772
33.31315493583679,-1365.065918
33.31856989860535,-1319.382568
33.324151039123535,-1319.382568
33.32940196990967,-1226.655151
33.334628105163574,-1100.074829
33.34021210670471,-1100.074829
33.34570789337158,-933.769653
33.351330041885376,-933.769653
33.35663294792175,-746.097534
33.361905097961426,-545.325928
33.3673529624939,-545.325928
33.372689962387085,-337.28009
33.378007888793945,-337.28009
33.38329601287842,-74.61348
33.388883113861084,-74.61348
33.39469289779663,197.979828
33.39993190765381,465.460602
33.40525007247925,465.460602
33.41070294380188,736.116455
33.416476011276245,975.713806
33.421902894973755,975.713806
33.427181005477905,1187.030396
33.432538986206055,1187.030396
33.4380419254303,1366.109131
33.44341802597046,1494.761108
33.44869804382324,1494.761108
33.45431709289551,1546.072388
33.459831953048706,1546.072388
33.465147972106934,1573.832642
33.470603942871094,1539.172363
33.476016998291016,1539.172363
33.48140096664429,1517.260986
33.48685002326965,1517.260986
33.492100954055786,1428.589478
33.49738001823425,1349.598145
33.50281000137329,1349.598145
33.5080680847168,1177.281128
33.51356601715088,1177.281128
33.518807888031006,999.412292
33.52412700653076,807.894226
33.530035972595215,807.894226
33.535512924194336,588.527771
33.540749073028564,588.527771
33.54665994644165,435.447601
33.552063941955566,164.805786
33.557656049728394,164.805786
33.563026905059814,100.814865
33.56884789466858,100.814865
33.574772119522095,-55.372982
33.58033490180969,-175.754166
33.58556008338928,-175.754166
33.59088397026062,-652.461609
33.596149921417236,-652.461609
33.60218000411987,-985.029724
33.60748791694641,-1221.478516
33.613049030303955,-1221.478516
33.61849403381348,-1392.572632
33.6238009929657,-1511.702881
33.629456996917725,-1511.702881
33.63538098335266,-1589.973145
33.640909910202026,-1589.973145
33.64681601524353,-1634.513184
33.65214800834656,-1635.347656
33.657809019088745,-1635.347656
33.66338610649109,-1582.893921
33.668675899505615,-1582.893921
33.674657106399536,-1456.65332
33.68011808395386,-1253.776978
33.68582105636597,-1253.776978
33.691123962402344,-1012.058289
33.69664192199707,-1012.058289
33.70215606689453,-732.276306
33.70764708518982,-441.506622
33.7129020690918,-441.506622
33.71818399429321,-120.798256
33.72360801696777,-120.798256
33.72889709472656,-120.798256
33.73422598838806,-120.798256
33.739465951919556,-120.798256
33.74478006362915,871.255859
33.750349044799805,871.255859
33.756163120269775,918.670532
33.761500120162964,1005.923462
33.767009019851685,1005.923462
33.77240490913391,1064.289429
33.77787494659424,1064.289429
33.78381896018982,1084.784302
33.78912091255188,1058.487915
33.79458689689636,1058.487915
33.80016589164734,983.143433
33.806045055389404,847.262329
33.811360120773315,847.262329
33.81695508956909,680.268188
33.82282209396362,478.505768
33.8283588886261,478.505768
33.83375406265259,232.261627
33.83899807929993,232.261627
33.8449330329895,-110.406677
33.8505539894104,-434.522064
33.85577893257141,-434.522064
33.86110806465149,-743.954529
33.86693000793457,-743.954529
33.872244119644165,-996.633911
33.877684116363525,-1217.234253
33.883265018463135,-1217.234253
33.88854002952576,-1360.970093
33.89396905899048,-1360.970093
33.89931797981262,-1428.816528
33.90480303764343,-1404.117188
33.91064500808716,-1404.117188
33.91589689254761,-1282.967651
33.92109990119934,-1282.967651
33.92711305618286,-1087.737549
33.93250489234924,-814.91217
33.937894105911255,-814.91217
33.94387888908386,-516.854675
33.949240922927856,-166.818466
33.95487689971924,-166.818466
33.960346937179565,172.846634
33.96554899215698,172.846634
33.97112989425659,485.599792
33.9765100479126,485.599792
33.98193693161011,734.564575
33.98780107498169,925.128784
33.99303412437439,925.128784
33.99830889701843,1023.055359
34.0038321018219,1040.151001
34.00940704345703,1040.151001
34.01495909690857,991.146667
34.02091193199158,991.146667
34.02637696266174,868.393738
34.031753063201904,707.291321
34.037041902542114,707.291321
34.04246401786804,513.533447
34.04793190956116,289.577728
34.05385208129883,289.577728
34.05908203125,8.188848
34.06445598602295,8.188848
34.06975293159485,-283.012726
34.075140953063965,-283.012726
34.08112406730652,-576.107117
34.08653712272644,-825.618042
34.09197998046875,-825.618042
34.09731602668762,-1008.630859
34.102941036224365,-1008.630859
34.10882902145386,-1131.54187
34.11405611038208,-1165.145874
34.11943793296814,-1165.145874
34.124825954437256,-1136.514893
34.13045692443848,-1136.514893
34.13628005981445,-1034.459473
34.143210887908936,-827.978455
34.148842096328735,-827.978455
34.154091119766235,-525.835327
34.15951609611511,-188.51796
34.165143966674805,-188.51796
34.17048907279968,193.086884
34.17589712142944,586.239197
34.18152689933777,586.239197
34.186774015426636,961.164062
34.19265294075012,961.164062
34.198240995407104,1265.781982
34.20355796813965,1538.602539
34.20912790298462,1538.602539
34.21472501754761,1739.9646
34.220726013183594,1739.9646
34.226075887680054,1873.311279
34.23159909248352,1921.615112
34.237284898757935,1921.615112
34.24263095855713,1951.159302
34.24798011779785,1951.159302
34.25326108932495,1914.569092
34.25848698616028,1862.144775
34.26379609107971,1862.144775
34.269126892089844,1653.779541
34.274693965911865,1361.054443
34.28025507926941,1361.054443
34.285542011260986,1022.891296
34.29136800765991,1022.891296
34.29725790023804,818.015137
34.302781105041504,606.49231
34.30837106704712,606.49231
34.31375598907471,278.234406
34.31907510757446,278.234406
34.32447290420532,-48.260181
34.32983708381653,-420.195801
34.335071086883545,-420.195801
34.34029293060303,-760.955078
34.34561204910278,-760.955078
34.35151410102844,-1015.015259
34.35741591453552,-1273.285522
34.36280298233032,-1273.285522
34.36812210083008,-1273.285522
34.37335801124573,-1273.285522
34.37884211540222,-1847.35498
34.38424205780029,-1873.280518
34.38975691795349,-1873.280518
34.39518094062805,-1914.705566
34.40060901641846,-1914.705566
34.406331062316895,-1917.554688
34.41166400909424,-1868.112427
34.417195081710815,-1868.112427
34.42275404930115,-1748.033447
34.42809796333313,-1748.033447
34.43400001525879,-1551.494507
34.439302921295166,-1301.200928
34.444741010665894,-1301.200928
34.450297117233276,-1027.666382
34.45559310913086,-1027.666382
34.461204051971436,-729.638123
34.466686964035034,-367.295471
34.47187089920044,-367.295471
34.477391958236694,-6.460846
34.48284196853638,-6.460846
34.488383054733276,336.272797
34.4937949180603,663.888916
34.49938607215881,663.888916
34.505316972732544,958.366028
34.51062202453613,1211.704224
34.51592302322388,1211.704224
34.52132797241211,1410.347046
34.52653408050537,1410.347046
34.53188705444336,1554.424438
34.53726410865784,1645.30835
34.54252910614014,1645.30835
34.54803705215454,1665.241333
34.553287982940674,1665.241333
34.558780908584595,1635.130615
34.56406211853027,1588.182495
34.56987190246582,1588.182495
34.57513403892517,1528.855591
34.5803279876709,1528.855591
34.58556509017944,1391.065796
34.591196060180664,1156.00293
34.5967800617218,1156.00293
34.602375984191895,919.180603
34.60792899131775,919.180603
34.61326789855957,695.443176
34.619117975234985,516.2229
34.62468409538269,516.2229
34.62993407249451,382.04071
34.63528490066528,260.82312
34.64071798324585,260.82312
34.64662003517151,260.82312
34.651859998703,55.759663
34.657341957092285,-320.861298
34.66278004646301,-320.861298
34.66863393783569,-705.211121
34.67402195930481,-1012.314026
34.6793429851532,-1012.314026
34.685287952423096,-1272.143433
34.691253900527954,-1519.200317
34.69657301902771,-1519.200317
34.70260500907898,-1723.944702
34.708457946777344,-1723.944702
34.71427011489868,-1859.560425
34.720125913619995,-1927.567017
34.72534894943237,-1927.567017
34.730607986450195,-1929.360107
34.736181020736694,-1929.360107
34.74184489250183,-1825.42749
34.7472870349884,-1640.864624
34.75250506401062,-1640.864624
34.75782489776611,-1371.514893
34.76317310333252,-1048.293213
34.76900601387024,-1048.293213
34.77428102493286,-720.950073
34.78083300590515,-720.950073
34.78655195236206,-323.189911
34.79182291030884,73.102394
34.79720902442932,73.102394
34.80293607711792,416.914429
34.80825591087341,416.914429
34.81411290168762,721.976868
34.81959891319275,963.913696
34.825352907180786,963.913696
34.83131504058838,1157.292114
34.83720898628235,1271.640747
34.84243893623352,1271.640747
34.847707986831665,1314.110474
34.85328698158264,1287.310791
34.858920097351074,1287.310791
34.86437010765076,1196.917114
34.86986708641052,1196.917114
34.87522792816162,1196.917114
34.88069701194763,1196.917114
34.88595509529114,1196.917114
34.89145588874817,692.532776
34.896764039993286,692.532776
34.902122020721436,470.743164
34.90744495391846,123.402603
34.91313695907593,123.402603
34.91866898536682,-237.467926
34.92421293258667,-237.467926
34.92950701713562,-539.255127
34.935065031051636,-844.502808
34.94031596183777,-844.502808
34.94569492340088,-1115.198975
34.95125102996826,-1115.198975
34.9565589427948,-1318.379761
34.9618980884552,-1455.272705
34.967358112335205,-1455.272705
34.972891092300415,-1508.040283
34.97846293449402,-1508.040283
34.983810901641846,-1465.576416
34.98932409286499,-1465.576416
34.99479007720947,-1339.939575
35.0010199546814,-1123.593872
35.0075740814209,-1123.593872
35.01296091079712,-846.692261
35.01838493347168,-574.000977
35.02379608154297,-574.000977
35.029062032699585,-230.938904
35.03438711166382,110.469437
35.03976511955261,110.469437
35.045222997665405,409.277985
35.05105710029602,409.277985
35.05678200721741,650.994019
35.062633991241455,820.409912
35.06832790374756,820.409912
35.07367205619812,884.783447
35.0791289806366,884.783447
35.085073947906494,880.53894
35.09044408798218,800.268555
35.095887899398804,800.268555
35.10112905502319,649.231995
35.10643410682678,460.46051
35.11195611953735,460.46051
35.11747694015503,211.291992
35.122873067855835,211.291992
35.128292083740234,-71.686668
35.133837938308716,-357.442291
35.139554023742676,-357.442291
35.14493107795715,-627.681274
35.15062999725342,-627.681274
35.15592002868652,-852.324951
35.161274909973145,-1018.506104
35.16659903526306,-1018.506104
35.172492027282715,-1124.982422
35.177720069885254,-1124.982422
35.18310809135437,-1153.456421
35.188931941986084,-1072.828979
35.19447588920593,-1072.828979
35.20001411437988,-898.41156
35.20527410507202,-898.41156
35.211188077926636,-669.942505
35.21654200553894,-405.556122
35.22200798988342,-405.556122
35.227272033691406,-73.428474
35.23313808441162,239.160126
35.23850107192993,239.160126
35.24400591850281,523.220398
35.249622106552124,523.220398
35.255470991134644,754.732971
35.26075196266174,910.356262
35.266212940216064,910.356262
35.27198600769043,960.715088
35.2804229259491,960.715088
35.28570294380188,937.646729
35.290985107421875,862.012085
35.29656195640564,727.833862
35.30184507369995,727.833862
35.307241916656494,535.928162
35.313196897506714,535.928162
35.31854009628296,311.632263
35.324069023132324,47.333401
35.32947397232056,47.333401
35.33541393280029,-212.488235
35.340893030166626,-212.488235
35.346800088882446,-447.766663
35.352190017700195,-663.005066
35.35758900642395,-663.005066
35.363044023513794,-812.283997
35.36831307411194,-812.283997
35.3743360042572,-916.027649
35.380237102508545,-941.631042
35.3855299949646,-941.631042
35.39081907272339,-873.528015
35.39634895324707,-732.4823
35.40159010887146,-732.4823
35.407071113586426,-524.232117
35.412928104400635,-524.232117
35.41877508163452,-231.924942
35.424201011657715,85.347015
35.42949295043945,85.347015
35.435012102127075,423.815643
35.440529108047485,423.815643
35.44649600982666,773.595337
35.45232605934143,1105.653809
35.457916021347046,1105.653809
35.46324706077576,1397.100342
35.46865892410278,1625.46936
35.47418189048767,1625.46936
35.47978711128235,1755.063843
35.48501396179199,1755.063843
35.49036693572998,1816.493652
35.4957230091095,1787.612427
35.50101399421692,1787.612427
35.50690698623657,1696.181763
35.51211190223694,1696.181763
35.51742196083069,1555.78479
35.52285408973694,1361.109375
35.52808904647827,1361.109375
35.53361201286316,1091.057983
35.538918018341064,1091.057983
35.544378995895386,818.269226
35.54971790313721,547.4198
35.55527591705322,547.4198
35.56069612503052,237.75267
35.56598401069641,237.75267
35.57171893119812,-141.152573
35.57759404182434,-499.0047
35.58322095870972,-499.0047
35.58861589431763,-810.771545
35.59386110305786,-810.771545
35.59927797317505,-1081.284668
35.60472297668457,-1329.302368
35.61021089553833,-1329.302368
35.61546802520752,-1524.364868
35.620930910110474,-1524.364868
35.626840114593506,-1659.103516
35.63218307495117,-1711.469116
35.63766598701477,-1711.469116
35.64353799819946,-1689.021606
35.64906311035156,-1689.021606
35.654520988464355,-1587.380859
35.660500049591064,-1410.20105
35.66572308540344,-1410.20105
35.67137408256531,-1161.269165
35.67666292190552,-879.295959
35.68214702606201,-879.295959
35.68768095970154,-596.933838
35.692965030670166,-596.933838
35.69826698303223,-227.693497
35.70364594459534,122.646248
35.70925998687744,122.646248
35.71448111534119,443.181396
35.719929933547974,443.181396
35.72571897506714,731.47052
35.7311270236969,985.335022
35.73701000213623,985.335022
35.7423141002655,1199.806763
35.747982025146484,1199.806763
35.75352501869202,1339.809204
35.75919508934021,1387.494751
35.76444101333618,1387.494751
35.769800901412964,1388.404053
35.7753849029541,1346.187622
35.78082895278931,1346.187622
35.786293029785156,1236.612549
35.791712045669556,1236.612549
35.79704689979553,1131.660889
35.80295991897583,967.046082
35.80822491645813,967.046082
35.81351900100708,785.681396
35.819000005722046,785.681396
35.82430911064148,585.090576
35.83025312423706,419.247711
35.83581805229187,419.247711
35.84151005744934,208.94841
35.84691309928894,208.94841
35.85307598114014,-56.849403
35.8585569858551,-316.367523
35.86391496658325,-316.367523
35.869466066360474,-547.67041
35.87485194206238,-757.30304
35.88035988807678,-757.30304
35.88624906539917,-963.110901
35.8916449546814,-963.110901
35.89709210395813,-1161.005249
35.90256595611572,-1313.757935
35.908390045166016,-1313.757935
35.91368889808655,-1429.2854
35.91922307014465,-1429.2854
35.92485809326172,-1519.29541
35.9300799369812,-1548.038452
35.93536305427551,-1548.038452
35.94071888923645,-1535.755615
35.94603705406189,-1535.755615
35.95144510269165,-1421.983032
35.95666193962097,-1243.611328
35.96230506896973,-1243.611328
35.96784996986389,-1005.534241
35.97347903251648,-1005.534241
35.979341983795166,-737.115784
35.984591007232666,-482.099121
35.98984098434448,-482.099121
35.995100021362305,-166.788712
36.00053310394287,-166.788712
36.00644898414612,142.565353
36.01177191734314,447.38739
36.01707601547241,447.38739
36.02249503135681,447.38739
36.02778911590576,447.38739
36.03369498252869,447.38739
36.039036989212036,1307.057617
36.04467797279358,1307.057617
36.05013298988342,1286.287109
36.05576705932617,1286.287109
36.06101989746094,1306.817261
36.06647706031799,1301.34375
36.07206106185913,1301.34375
36.07794189453125,1257.785645
36.08324599266052,1199.756104
36.08886408805847,1199.756104
36.094253063201904,1090.295654
36.09980511665344,1090.295654
36.10573410987854,957.383972
36.111258029937744,801.649414
36.11708688735962,801.649414
36.122491121292114,639.567383
36.12775707244873,478.958801
36.133331060409546,478.958801
36.13860297203064,306.208679
36.143954038619995,306.208679
36.14944505691528,110.956123
36.15539312362671,-89.533623
36.16073799133301,-89.533623
36.16595101356506,-315.065186
36.171303033828735,-315.065186
36.176750898361206,-528.599854
36.18221402168274,-741.205139
36.187870025634766,-741.205139
36.19337797164917,-920.997131
36.19859194755554,-920.997131
36.20393109321594,-1071.508911
36.2093288898468,-1071.508911
36.214664936065674,-1180.701172
36.22014093399048,-1261.31604
36.225428104400635,-1261.31604
36.23091197013855,-1335.743286
36.23630404472351,-1360.01709
36.24188208580017,-1360.01709
36.24785304069519,-1342.155884
36.25377106666565,-1342.155884
36.25968408584595,-1293.869263
36.265012979507446,-1207.116333
36.27035307884216,-1207.116333
36.27575397491455,-1106.9104
36.28102207183838,-1106.9104
36.28696012496948,-934.162537
36.292227029800415,-739.323486
36.29744505882263,-739.323486
36.303292989730835,-527.879944
36.308554887771606,-527.879944
36.314351081848145,-291.231384
36.319780111312866,-17.195854
36.3253231048584,-17.195854
36.330708026885986,253.40593
36.33618211746216,253.40593
36.341758012771606,520.412598
36.3472900390625,759.093628
36.352942943573,759.093628
36.358349084854126,952.109192
36.36365008354187,1107.450195
36.36895203590393,1107.450195
36.374393939971924,1226.979858
36.37960505485535,1226.979858
36.38488507270813,1291.170044
36.39036989212036,1291.170044
36.39586400985718,1313.312622
36.40117597579956,1277.913452
36.40639305114746,1277.913452
36.41184210777283,1209.602417
36.41718292236328,1075.262573
36.422816038131714,1075.262573
36.42818999290466,941.281494
36.43344807624817,941.281494
36.43866205215454,795.034119
36.44427299499512,795.034119
36.44985508918762,626.654724
36.4557249546051,470.285278
36.46150803565979,470.285278
36.466821908950806,326.826538
36.47215008735657,142.460007
36.47742009162903,142.460007
36.48289489746094,-62.025379
36.48861503601074,-266.976624
36.49444389343262,-266.976624
36.49982500076294,-460.93161
36.50530004501343,-460.93161
36.5108859539032,-639.99939
36.51680397987366,-639.99939
36.52220296859741,-639.99939
36.528095960617065,-1044.616333
36.533668994903564,-1044.616333
36.539098024368286,-1094.103271
36.54434394836426,-1117.556396
36.54969096183777,-1117.556396
36.55516600608826,-1153.205322
36.560790061950684,-1153.205322
36.56649899482727,-1174.8479
36.57199692726135,-1149.914429
36.57721996307373,-1149.914429
36.58270502090454,-1053.160889
36.5879180431366,-1053.160889
36.59351396560669,-900.341736
36.598803997039795,-700.491211
